-0.772597505,0.314672379,-0.551429406,0.611944546,0.600495994,-0.51471199,-0.169165503,0.735109417,0.656503753
0.089883761,0.651665662,-0.753161851,-0.865361828,0.425449782,0.264842196,0.493021111,0.627952504,0.602167615
-0.945931382,-0.206215899,0.250377363,-0.315972595,0.760280751,-0.567568937,-0.073315351,-0.615993654,-0.784331994
0.139962281,-0.148062459,-0.979024039,-0.394862535,0.898386157,-0.192317162,0.908016596,0.413497062,0.067275858
-0.625471848,-0.315313183,-0.713696409,-0.083099047,-0.882583065,0.462754451,0.775808943,-0.348747373,-0.525828636
0.1212631,-0.48735282,-0.864744176,-0.204770613,0.840152265,-0.502208291,0.971269405,0.23797353,0.002083932
-0.163798862,0.363899541,0.916922602,0.977947331,0.181982105,0.102476976,-0.129572181,0.913487623,-0.385683046
-0.298773709,0.936925281,0.181398147,0.952430418,0.30471282,-0.005137735,-0.060088014,0.171234093,-0.983396317
-0.404234474,-0.912204631,0.066911892,-0.243078648,0.177666013,0.953597168,-0.881763722,0.369211997,-0.293556196
-0.98656988,-0.010346484,0.163011721,0.163161846,-0.015859542,0.986471838,0.007621223,-0.999820697,-0.017334698
-0.522188476,0.486839092,-0.700219175,0.849636836,0.225990802,-0.476492817,0.073732238,0.843751063,0.531646218
0.540009926,-0.561069663,-0.627367606,-0.772139087,-0.626888385,-0.103981647,0.334948518,-0.540566172,0.771749768
0.551106385,-0.455983479,-0.698828176,-0.399824565,0.590786058,-0.700793943,0.732408403,0.665620689,0.143272573
-0.480760103,-0.036984734,0.876071831,-0.249889247,0.963458017,-0.09645732,-0.84049098,-0.265293761,-0.472434262
-0.843474329,0.531770416,-0.075968948,0.147648766,0.365488129,0.919031158,-0.51647933,-0.763962468,0.386795101
-0.786117971,-0.608368581,0.109115562,0.606252079,-0.724600784,0.327737885,0.12032021,-0.323792178,-0.938446414
0.246725975,-0.698630095,0.671596816,0.564606597,0.666880072,0.486302745,-0.787620266,0.259204474,0.558987797
0.540275726,0.3998642,-0.740412562,0.01882107,0.873922533,0.485700703,-0.841277545,0.276347657,-0.464633259
0.475025315,-0.322233825,-0.818850605,0.03156825,-0.923702316,0.381808167,-0.879405706,-0.207218226,-0.428609625
0.438759884,0.033718678,0.8979715,0.370133715,-0.917369427,-0.146404804,0.818835024,0.396606082,-0.414985323
-0.158164143,0.91011957,0.382970588,0.744283587,-0.14498487,0.651936599,-0.648865199,-0.388151717,0.654455651
0.206167926,-0.924991354,0.319195523,0.246338938,-0.266634289,-0.931784999,-0.947001539,-0.270734466,-0.172889949
0.097366934,-0.857000917,-0.506032715,-0.711086392,-0.415641881,0.567096085,0.696330254,-0.30461657,0.649871466
-0.994491975,0.032745747,0.099566199,0.046206374,0.989623976,0.136049101,0.094078068,-0.139900333,0.985686164
0.001755602,-0.771963025,0.635665011,-0.933976782,0.225876702,0.276888219,-0.357329384,-0.594182467,-0.720598992
0.213460012,-0.735969991,-0.642481902,0.497762101,-0.483945525,0.719742745,-0.840635304,-0.473439437,0.263034951
-0.768216251,-0.601856186,-0.218203855,-0.515065325,0.783479825,-0.347659424,0.380199293,-0.15468838,-0.911877186
0.158354056,-0.961742373,-0.223552233,-0.709920267,-0.268257114,0.651192241,-0.686248648,0.055585328,-0.725240004
0.408143392,-0.721657928,0.559132191,0.837295636,0.051836109,-0.544287641,0.363806254,0.690306347,0.625397598
0.8405094,-0.334543428,-0.426174428,-0.354639905,-0.934382574,0.034055013,-0.40960284,0.1225149,-0.903999786
-0.326192389,0.245855845,-0.912772386,-0.800823978,-0.584921784,0.12863694,0.502274309,-0.772930404,-0.38768429
0.291050047,-0.840579481,-0.45685447,0.063468479,0.493440395,-0.867460852,0.954600242,0.223478663,0.196966151
-0.143874938,-0.655782803,0.741113296,0.983106915,-0.009095101,0.182806107,-0.113140601,0.754894823,0.646013166
-0.146378983,0.802258177,-0.578752979,-0.945418829,0.058726363,0.320522155,-0.291129577,-0.594081671,-0.749873681
0.154268906,-0.924533366,0.34848122,-0.535401446,0.21820556,0.815923786,-0.830389304,-0.312449019,-0.461334168
-0.5090399,0.670288112,-0.539992803,-0.07066775,0.592693461,0.802321962,-0.857837076,-0.446573968,0.254336868
-0.808231819,-0.048718412,0.586845672,0.561474714,0.236642965,0.792935214,0.177503445,-0.970374476,0.163908217
-0.653885862,0.350587161,0.670463961,-0.460926765,0.518143178,-0.720468018,0.599983164,0.780138635,0.177211493
-0.338041362,0.289487551,0.89550265,-0.181950304,0.913462878,-0.36397755,-0.923375397,-0.285976446,-0.256115887
0.868143104,-0.339117919,-0.362390105,-0.269577217,-0.935256994,0.2293959,0.416720141,0.101456353,0.903355375
-0.3942677,0.39030981,-0.831992328,-0.863618672,-0.466878367,0.190229808,-0.314190659,0.793525578,0.521153899
0.30710087,0.918309022,0.249795107,0.725566462,-0.056077826,-0.685863388,-0.615826571,0.391872195,-0.683515777
-0.151784289,-0.054754244,-0.986895892,-0.656725814,0.751794828,0.059293694,-0.738696646,-0.65711986,0.150069168
0.678240738,0.350343333,-0.645948179,0.02370313,0.868144928,0.495744436,-0.734457394,0.351545066,-0.580507023
-0.367564535,-0.925201023,0.094336521,-0.894578872,0.324014221,-0.307804201,0.254214387,-0.197529366,-0.946761424
-0.812161458,-0.369116955,-0.451825675,0.57328465,-0.361076025,-0.735505822,-0.108344251,0.856374204,-0.504861115
0.611442687,-0.315640205,-0.725609469,-0.065097668,-0.93395392,0.35141481,0.788606451,0.167634531,0.591606736
-0.424236489,0.847837057,-0.318112757,0.774770649,0.521688484,0.357171621,-0.468779098,0.094939193,0.878198558
-0.952009542,0.045447476,0.302675336,-0.118544691,-0.966478701,-0.227741248,-0.282179,0.252692395,-0.925484503
-0.772239012,0.632886962,0.055686635,-0.426506901,-0.451455515,-0.783760028,0.470891464,0.629000804,-0.618562218
0.272233473,0.92175168,-0.27615716,-0.490374375,-0.114031646,-0.864019534,-0.827902113,0.370635433,0.420960173
0.693763791,0.43424834,0.57456086,0.123724561,0.714054929,-0.689070237,0.70949562,-0.54913927,-0.441658269
0.840412377,0.112019105,0.530244054,-0.143381929,0.989499837,0.018212484,0.522636259,0.091333413,-0.847649425
-0.519710615,-0.822737722,0.230224928,0.818332799,-0.401979015,0.410784983,0.245422712,-0.401889925,-0.882186024
-0.446658026,-0.082617896,-0.890882086,-0.170984727,-0.969493126,0.175633998,-0.87821457,0.230775565,0.418905488
0.529842772,-0.794024239,0.297980109,0.599921916,0.102552786,-0.793458645,0.599466706,0.599173126,0.530689395
-0.740363772,0.624680154,0.248266369,0.654328941,0.754331315,0.053271981,-0.153997147,0.201888516,-0.967225882
-0.871321378,-0.280248983,-0.402814552,-0.463894317,0.202763227,0.862374128,0.160003494,-0.938268395,0.306677845
0.404605879,0.766239698,-0.499170119,-0.668502875,-0.1246431,-0.733190292,-0.624017619,0.630349762,0.46180211
-0.38290746,-0.898173613,-0.216023235,0.897088546,-0.305718079,-0.319011908,-0.22048587,0.315944009,-0.922802993
-0.862982009,0.503392771,0.043101859,0.33174651,0.628927508,-0.703131882,-0.381059451,-0.592491272,-0.709751919
-0.905946783,-0.298055801,0.300704451,0.377298443,-0.890589872,0.253959771,0.192110156,0.343529359,0.919283018
0.485765607,0.868230875,0.101029317,-0.809689321,0.490503566,-0.322194747,-0.329294668,0.074708768,0.94126703
0.047252447,-0.89514353,-0.443266587,-0.851997667,0.195522119,-0.485665602,-0.521408844,-0.400610986,0.7534213
0.900276485,-0.412200303,-0.139975575,0.119523867,0.543248312,-0.831020648,0.418588457,0.731417925,0.538341455
-0.250072349,-0.66232474,0.706250494,-0.775141456,-0.300142725,-0.555940705,-0.58018923,0.686469434,0.438337967
-0.807865494,0.368826937,-0.459695589,0.336231896,-0.352176647,-0.873452759,0.484046957,0.860196663,-0.160499981
0.494447329,0.589320819,0.638923165,-0.748637284,-0.084766799,0.657538445,-0.441660566,0.803439831,-0.39927482
0.945636512,0.29932675,0.127181306,-0.070562944,-0.192907737,0.97867639,0.317478281,-0.934446415,-0.161299223
0.568752422,0.227255823,-0.790490654,-0.822343704,0.137858812,-0.552037843,-0.016477712,0.964027872,0.265289929
0.515985409,0.430626314,-0.740486351,-0.856594082,0.261789859,-0.444648905,0.002374298,0.863728573,0.503951699
0.041554711,-0.385513396,-0.921766037,-0.105612602,-0.919089228,0.379632677,-0.993538718,0.081574583,-0.078907561
-0.239717674,0.453011059,-0.858671309,0.555120622,0.789567803,0.261579396,-0.796477578,0.413960947,0.440749138
0.359278656,0.853718426,0.376939911,-0.811308165,0.086121812,0.578240517,0.461191835,-0.513563904,0.723570458
0.737177924,0.632305296,-0.238240889,-0.407415044,0.697222913,0.589824712,0.539056296,-0.337742834,0.77158803
-0.680163424,-0.701707802,-0.212094029,-0.697740796,0.530978417,0.480853099,-0.224801019,0.475045347,-0.850762258
-0.345681518,0.733468945,0.585258571,0.12043727,0.653230984,-0.747518659,0.930590754,0.187916441,0.314146875
-0.72116557,0.551100865,0.419771435,-0.523303437,-0.830420888,0.191192734,0.453953449,-0.081786217,0.88726393
0.817499028,-0.572016455,-0.067026222,-0.44290065,-0.550007087,-0.708047469,-0.368149906,-0.608514075,0.702976719
-0.422189694,0.64551116,0.636452045,0.901113506,0.375323654,0.217086627,-0.098743667,0.66516727,-0.740136603
-0.978122232,0.035227667,0.205026612,-0.199653618,-0.435830361,-0.877604882,0.05844085,-0.899339151,0.433328696
-0.021505642,-0.998321729,0.053770182,-0.998663578,0.023978897,0.045782857,-0.046995371,-0.052713733,-0.997503232
0.75024259,-0.433613261,-0.499114812,-0.369037367,-0.901003781,0.228042995,0.5485868,-0.013104449,0.835990907
-0.900809522,0.311392188,-0.302617102,0.370362252,0.914804057,-0.161137642,0.22665835,-0.257232273,-0.939392117
-0.32573878,0.621179676,0.712762273,-0.903473365,0.017653367,-0.428280559,-0.278621833,-0.783469316,0.555468906
-0.559165739,-0.754127632,0.344420081,0.111792365,0.343057188,0.932638318,0.821484111,-0.560002929,0.107520114
-0.139126816,-0.601652802,-0.786547923,0.036022675,0.790672048,-0.611179254,0.989619167,-0.113364984,-0.088330541
0.794360525,0.58176677,-0.174753487,-0.204066244,-0.015389082,-0.978836117,-0.572143622,0.81321006,0.10649448
-0.080324665,0.159849423,0.983867933,0.951875286,0.305192159,0.028128036,0.295772529,-0.938778945,0.176671173
0.485830461,0.786061115,-0.3821998,-0.473030609,-0.131244047,-0.871215842,0.734990344,-0.604055398,-0.308068612
0.287987229,-0.922250266,-0.257910456,-0.578406524,-0.382160954,0.720693346,0.763222936,0.058373389,0.643493044
-0.112588784,-0.936331645,-0.332576029,0.188486253,-0.348752576,0.918065669,-0.975600686,0.040677888,0.215751272
0.739479683,-0.015219185,-0.673006816,-0.215922622,0.941559208,-0.258541446,-0.637610555,-0.336503544,-0.692977738
-0.363657838,-0.803542622,0.471245404,-0.726063606,-0.072429251,-0.683802342,-0.583596279,0.590824219,0.55708359
0.71359709,0.687620334,0.134005486,-0.19987057,0.016497629,0.97968341,-0.67143946,0.725882983,-0.149207728
0.79325421,-0.073417867,-0.604448157,0.241316489,0.949320533,0.201387381,0.559029615,-0.305614695,0.770769452
0.120147182,-0.922799057,-0.366069058,-0.393219061,0.294346394,-0.871056238,-0.911560982,-0.248600283,0.327497289
0.965203029,0.077023474,-0.249900973,0.024868101,0.924271693,0.380924421,0.260316518,-0.373883967,0.890194411
-0.077671056,-0.996478799,0.031578638,-0.99293356,0.080167589,0.087499158,-0.08972264,-0.024559338,-0.995663943
-0.299829609,0.873146131,0.384341045,-0.738713173,-0.467422961,0.485611597,-0.603659716,0.138317058,-0.785151793
0.375411747,0.898490469,-0.227554163,-0.275686487,0.342645056,0.898104296,0.884908459,-0.274425295,0.37633466
0.849664858,-0.510381592,0.132590573,0.29497673,0.251598847,-0.921784546,0.437102229,0.822319069,0.364325392
-0.858521936,-0.475885947,-0.190978142,0.499074243,-0.689942052,-0.524313708,-0.117749675,0.545447091,-0.829832805
-0.982342788,0.11072527,0.150806372,-0.011900285,0.767451261,-0.640996837,-0.186711089,-0.631473259,-0.752582549
-0.17937816,-0.515988936,-0.837603064,-0.613186293,0.724434532,-0.314955837,-0.769302311,-0.457110519,0.446345076
0.047477201,0.863882113,-0.501451504,0.518610579,0.407733235,0.751529558,0.853691386,-0.295738575,-0.42866037
0.41625166,0.81218365,0.408769219,-0.907692905,0.344884339,0.23905728,-0.053180312,0.470544909,-0.880772015
0.13888204,0.433482366,0.890395877,0.491000665,-0.810957651,0.318223247,-0.860017515,-0.392989474,0.325467583
-0.227503531,0.3087722,0.923526866,-0.86570473,-0.498378182,-0.046631621,-0.445867092,0.810110434,-0.380688351
-0.135756764,-0.98292929,0.124177741,0.950194099,-0.093683298,0.29724504,-0.280537476,0.158345981,0.946691753
-0.333513984,0.525927803,0.782411892,0.887360921,-0.105144414,0.448926774,0.318369312,0.844005094,-0.431620647
-0.389405871,-0.734621906,0.555602126,0.76086497,0.083391386,0.643529621,-0.519083388,0.673332408,0.52647498
-0.401074989,-0.742048803,0.53712422,-0.555781899,-0.268981189,-0.786610196,-0.728179466,0.614013594,0.304535666
-0.937117052,-0.227753981,-0.264461253,-0.322818409,0.277602135,0.904834421,-0.132664632,0.933308726,-0.333668873
0.585811963,0.176803055,-0.790926687,-0.478054693,0.863435679,-0.161066878,0.654437204,0.472461119,0.59033248
0.2498096,0.63385497,-0.731999344,-0.85605383,0.497857284,0.1389603,0.452511882,0.591917225,0.666983504
-0.469386691,-0.881169843,-0.056708404,-0.497782393,0.211023048,0.84123835,0.729307085,-0.42309453,0.537682243
-0.589813181,0.16750217,-0.789976857,-0.596850223,0.568527458,0.56616812,-0.543957923,-0.805431283,0.235351281
0.14102298,-0.560926095,-0.815766164,0.972650762,0.232115417,0.008539842,-0.184561683,0.794659895,-0.578318802
0.182669337,0.416292556,-0.890692102,-0.501976075,-0.739467579,-0.448561836,0.845370885,-0.529044618,-0.073890851
0.727791766,-0.258492401,0.635217147,-0.667885974,-0.47746717,0.570923312,0.155715996,-0.839765908,-0.520140124
0.857896911,0.203818516,0.471668213,0.466512465,0.075773933,-0.881262975,0.215357867,-0.976071884,0.030077655
-0.77807308,0.187083431,-0.599668302,-0.370650203,0.634004993,0.678716506,0.50716931,0.75035822,-0.423959706
0.157203744,0.987557187,-0.004217381,0.676546259,-0.110804648,-0.728016132,-0.719424869,0.111593608,-0.685547026
0.809885462,-0.41674532,0.4128061,-0.347357089,-0.907811239,-0.234993206,0.472682336,0.046926455,-0.879982566
-0.410433515,-0.875299414,0.255724979,0.897035896,-0.337135105,0.285773552,0.163923555,-0.346685529,-0.92354654
0.32739769,0.734852524,-0.593971818,-0.856549265,-0.034574644,-0.514905769,0.398916168,-0.677345084,-0.61811773
-0.99010802,-0.135165453,0.037635207,0.139799018,-0.973178387,0.182702111,0.011930757,0.186156191,0.982447724
-0.740380681,-0.311565306,-0.595620271,0.510857924,-0.836708361,-0.197340566,-0.436875988,-0.450384478,0.778648312
-0.63193618,-0.774799485,0.018504663,-0.011060287,-0.014858157,-0.999828438,0.774941504,-0.632032431,0.000819902
0.388903692,0.481784622,-0.785262693,0.502807294,-0.825221153,-0.257283645,-0.771970688,-0.29477725,-0.563176375
-0.714625403,0.688302271,-0.124701711,-0.333883135,-0.492287833,-0.803849949,-0.614680881,-0.532815796,0.581613911
0.685654206,-0.72395304,0.075962521,-0.119328078,-0.008841775,0.992815508,-0.718080162,-0.689792591,-0.092450325
0.020571116,-0.171761269,0.984923802,-0.573053432,-0.809275704,-0.129161133,0.819259783,-0.561756977,-0.115076089
0.029221826,-0.683863804,-0.729024267,-0.036047686,0.728140324,-0.684479534,-0.998922744,-0.04628138,0.003374118
0.074118104,-0.503443723,-0.860843147,-0.592879512,0.671854872,-0.443964995,0.801873052,0.543282109,-0.248684859
0.200182919,-0.170651387,0.964782309,-0.979758489,-0.035188366,0.197066187,-0.000319495,0.984702942,0.174241255
-0.095415124,-0.278438954,-0.955702727,0.608232628,-0.776323573,0.16545326,0.788003188,0.565502838,-0.243428666
0.708820503,-0.59296446,-0.382055812,0.570591807,0.163541545,0.804785159,0.414726999,0.788446138,-0.454262263
0.775560818,-0.466310446,0.425511439,-0.488815949,-0.870136324,-0.062623839,0.39945511,-0.159428182,-0.902783623
-0.382363803,0.310621997,-0.87023669,-0.674461756,0.549921653,0.492633245,0.631584722,0.775306488,-0.000767477
-0.505817468,-0.861837463,0.037213936,-0.862080751,0.503464782,-0.057792667,-0.031071979,0.061313958,0.997634768
-0.467842723,-0.151895652,0.870661184,0.821793344,0.287754368,0.491785647,0.325236661,-0.945581903,0.009796951
0.619158237,0.250604524,0.744204576,-0.66726954,0.667542408,0.330361157,-0.413998114,-0.701130876,0.580535146
-0.229105713,-0.567584891,-0.790795779,-0.136347013,-0.785682813,0.603416945,0.963804993,-0.246068912,-0.102615917
-0.692219273,0.697703161,-0.184506849,-0.461623768,-0.231541278,0.856324783,0.554739556,0.677937265,0.482353697
-0.657906101,0.740420299,0.137613019,-0.570745703,-0.609422129,0.550321734,0.491333801,0.283517987,0.823534241
0.493437882,0.648665182,0.579441574,-0.671193284,0.707680578,-0.220653064,-0.553189509,-0.280038713,0.784576119
-0.394495562,-0.600708472,-0.695357881,0.550344277,0.451541223,-0.702304564,0.73586305,-0.659742264,0.152465461
-0.880207628,0.432499975,0.195392691,0.125112565,-0.185681182,0.974612407,0.457800588,0.882307356,0.109326812
0.920793355,-0.375492294,-0.10557052,0.33587902,0.900920005,-0.274824359,0.198305023,0.21759752,0.955681138
-0.318672013,-0.597891035,-0.735509659,0.013246427,0.773079627,-0.634170658,-0.947772483,0.211835315,0.238438921
-0.111485479,-0.807125824,-0.579757615,-0.476599988,-0.468498925,0.743882524,-0.872022614,0.359244572,-0.332445331
-0.56173455,0.629396187,0.536949471,-0.694385771,-0.005851371,-0.719579156,-0.449758487,-0.777062546,0.440330674
-0.174337041,0.671364201,0.72033097,-0.743749802,0.389637964,-0.543156044,0.645323816,0.630438234,-0.431398662
-0.415258095,0.370711195,0.830742995,-0.356686682,0.773728454,-0.523563646,0.836860398,0.513729005,0.189069258
-0.525259375,0.472759585,0.7075316,-0.81988264,-0.058576347,-0.569527232,-0.227804841,-0.879242394,0.418375152
-0.25692287,0.511323314,0.820084817,-0.443033953,0.6918381,-0.570158714,-0.858901365,-0.509812232,0.048784559
-0.552714386,-0.471746597,-0.686994873,0.683211857,0.215546711,-0.697682717,-0.477208933,0.854982318,-0.203167101
0.460992958,-0.416848091,0.783404851,0.828669914,0.518045863,-0.211977965,0.317477033,-0.74690438,-0.584244967
-0.404074104,0.628487967,-0.664625453,0.62933144,-0.336280365,-0.7006122,-0.663826827,-0.701368941,-0.259645051
0.155614879,0.611288685,0.775957572,0.557492732,-0.702818817,0.441868265,-0.815466653,-0.363829431,0.450158064
0.018454237,0.33096978,-0.943460887,0.318017063,0.892673265,0.319373745,-0.947905369,0.305930459,0.088780433
0.235047275,0.637582301,0.7336495,0.798745366,-0.556800866,0.227988237,0.553857941,0.532411124,-0.640140434
0.371930943,-0.785451041,0.49470601,0.928032503,0.326442205,-0.179418952,0.020568119,-0.525834716,-0.850338053
0.415481673,0.479070062,0.773218504,0.292362417,0.734621535,-0.612254373,-0.861335705,0.480440502,0.165159703
0.445478932,0.330483723,0.832063117,-0.866930169,-0.072841943,0.493078222,-0.22356342,0.940996578,-0.254056759
-0.654849877,0.308696662,0.689839119,-0.755037049,-0.227336782,-0.615009791,-0.033025664,-0.923593178,0.38194888
0.398369754,0.807143413,0.435684576,0.243953705,0.364656122,-0.898616994,-0.884187836,0.464268698,-0.051637657
0.222352944,-0.965211532,-0.137571313,-0.670899482,-0.04909235,-0.7399215,0.707427065,0.256820247,-0.658475746
0.802201628,-0.22112317,-0.554596332,-0.56536804,0.01724556,-0.824658457,0.191915416,0.975093398,-0.111181557
0.855988213,0.282141267,-0.433221056,0.510230336,-0.32591325,0.795892931,0.083361758,-0.902317493,-0.422934935
-0.481909321,0.867759341,-0.121478935,0.857071529,0.495651497,0.140563113,-0.18218617,0.036377463,0.982590901
-0.627515436,0.772194212,-0.099701938,-0.778520002,-0.624164392,0.065767912,0.011444799,-0.118890333,-0.99284143
0.625827711,0.327477048,-0.707883083,0.367819892,-0.924243386,-0.102385007,-0.687784997,-0.196298105,-0.698869696
-0.107770305,-0.383210426,0.917352348,-0.983953634,0.173093794,-0.043287224,-0.142199883,-0.907297254,-0.395715662
0.33319358,0.898171476,-0.28682754,0.941418488,-0.333723445,0.048578726,-0.052089049,-0.286210869,-0.956749742
0.902633768,-0.248328333,-0.351547038,-0.43022526,-0.544450766,-0.720055268,-0.01258993,0.801190616,-0.598276768
-0.389278551,0.19474349,-0.900298385,0.260761877,0.960711528,0.09506105,0.883439558,-0.197758269,-0.42476607
-0.655659606,0.745502674,0.119734056,-0.754995846,-0.645299536,-0.116489406,0.009578833,0.166776113,-0.985948261
-0.512000359,-0.694503092,-0.505490938,-0.052948665,0.612872396,-0.788405901,-0.857351778,0.376899034,0.350563898
-0.301824749,0.532080197,-0.791070468,0.944326578,0.052876665,-0.324732772,0.130954709,0.845041255,0.518416958
0.367972047,-0.005884554,-0.929818232,0.660746723,0.705231889,0.257024805,0.654224992,-0.708952294,0.263393822
-0.461385297,0.744163229,-0.483057653,0.811231211,0.574305251,0.109897229,0.359204024,-0.341166479,-0.868664436
-0.256298535,0.134208721,-0.957235123,0.871006011,-0.397334148,-0.288918852,0.419117631,0.907807025,0.015060443
0.039075259,0.744324285,-0.666674196,0.809963347,-0.414312738,-0.415095569,-0.585177324,-0.523761696,-0.619064767
-0.577237715,-0.30415154,0.757818225,0.642791512,0.403100215,0.651405625,0.503602714,-0.863135017,0.037178619
0.313714883,0.819837187,0.479009351,-0.068527965,-0.483612168,0.872595662,-0.947041124,0.306571782,0.09553456
0.172425807,-0.847149886,-0.502599653,-0.918335413,0.046296668,-0.393086107,-0.35627154,-0.529333249,0.769985
0.587931963,-0.492855353,0.641427788,0.338400522,0.870088014,0.358374016,0.734725182,-0.006359959,-0.678335063
-0.273301878,0.199747113,0.940960772,0.724261104,-0.601029895,0.337948101,0.633049711,0.773863138,0.019593535
0.503887272,0.779346302,0.372447256,-0.780842238,0.226637642,0.58216903,-0.369300713,0.584170113,-0.722746333
0.07736935,0.872256638,0.482889575,-0.424941092,0.466995227,-0.775461492,0.901908561,0.145202671,-0.406788805
-0.550337543,-0.78232264,-0.291718832,-0.163638155,-0.241550413,0.95649148,-0.818749744,0.574129502,0.004916427
-0.901274071,0.013055648,-0.433052651,-0.00479593,0.999183974,0.040104687,-0.433222861,-0.038222205,0.900475994
0.767244534,-0.590242241,-0.250898231,0.562412444,0.807217863,-0.179141186,0.308266229,-0.003663192,0.951293074
-0.288310626,0.258023648,-0.922117552,0.729650792,-0.564413704,-0.386065918,0.62006992,0.784130708,0.025540691
0.611735578,-0.45605581,-0.646368843,-0.33462828,0.591200646,-0.733829483,0.716800877,0.665202897,0.209049297
-0.984289398,-0.050680689,0.169132635,0.176494092,-0.309119397,0.93450256,0.004920944,0.949671873,0.313207787
0.74033418,-0.334517372,0.58309813,-0.512195738,0.281087683,0.811569615,-0.435385837,-0.899493103,0.036760447
0.566081202,0.77692972,0.275558131,-0.63535161,0.198212892,0.746351111,0.525243186,-0.597571636,0.60582814
0.974402206,0.009450768,-0.224613053,0.122965235,-0.858817593,0.497304629,0.188201731,0.512194324,0.837995873
0.665482476,-0.343453402,0.662701166,0.255713238,-0.729213835,-0.634710896,0.701244475,0.59185044,-0.397453447
-0.283103176,0.208981071,-0.936044606,0.941334827,0.24746648,-0.229453882,-0.183688145,0.94609051,0.266779707
0.758914996,-0.642480912,0.106142865,0.118104883,-0.024493101,-0.99269901,0.640389933,0.765910156,0.057291952
-0.07000265,0.985430033,-0.155007353,0.358434308,-0.120163555,-0.925789159,0.930926676,0.120367648,0.344800164
-0.666653572,0.206213944,0.716274266,0.614608909,-0.391593676,0.68477024,-0.421697645,-0.896733072,-0.134316396
-0.223125307,0.635168709,0.739442904,-0.961908663,-0.020555402,-0.272597137,-0.157945626,-0.772099855,0.615560714
-0.169130394,-0.981510243,0.089624508,-0.985145103,0.17109626,0.01466956,0.029732741,0.085812076,0.995867587
0.519315832,-0.725885046,-0.451001071,0.846673518,0.508659024,0.156236843,-0.115995776,0.46298693,-0.87874233
0.262283707,0.402323194,-0.877122172,0.600692086,-0.77943763,-0.177893223,-0.755232597,-0.480221853,-0.446106149
0.613953025,0.38447582,0.68937655,-0.08899976,-0.834068113,0.544434959,-0.784309076,0.395611838,0.477860385
0.73052248,-0.471625479,-0.493868722,0.363562296,-0.343590867,0.865891317,0.57806519,0.812105118,0.07953561
0.100288811,0.965859548,0.238867093,0.904236823,0.011679483,-0.426871594,-0.415087849,0.258802866,-0.872194448
-0.466959355,-0.859806897,0.206593953,-0.806192339,0.509933818,0.300035689,0.363321997,0.02644999,0.931288099
-0.305218121,-0.949728857,-0.069692152,0.030252041,0.063477243,-0.997524663,-0.951801824,0.306570933,-0.009356832
-0.810093911,-0.069399223,0.582178326,-0.188617397,-0.909334146,-0.370856966,-0.555131816,0.41023793,-0.723556154
-0.854377623,0.398656939,0.333333952,-0.092508514,-0.747891468,0.657343537,0.511352181,0.53078338,0.675860896
0.520936317,0.852934867,0.033577764,-0.851758904,0.521992202,-0.045065624,0.055965373,0.005123839,-0.998419563
0.266050329,0.427727446,-0.863867151,0.911985757,-0.40197554,0.081839135,0.31224862,0.809607866,0.497027064
0.702475473,0.490362008,-0.515822945,-0.578135333,-0.029528083,-0.81540642,0.415075592,-0.871018481,-0.262752849
-0.478433114,-0.843121358,0.245454948,-0.794830498,0.296965137,-0.52920335,-0.373291085,0.448283485,0.812216524
-0.013916809,0.336949396,0.9414199,-0.60963917,-0.749132663,0.259114521,-0.792556878,0.570320399,-0.215843086
0.275281006,-0.852299227,0.444754309,0.206405261,0.504237852,0.838535066,-0.938944746,-0.139033148,0.314726148
-0.743139137,0.630064432,0.225306535,0.621716884,0.525658029,0.580647701,-0.247411274,-0.571578909,0.782358749
-0.851572741,0.128937278,0.508132901,-0.310313172,-0.905206735,-0.290355822,0.422527634,-0.404939435,0.810860316
0.896076724,0.304995381,0.322528016,-0.247822142,-0.259082202,0.93352054,-0.368280721,0.916435612,0.156572922
-0.926510942,-0.316190936,-0.203962661,0.081010211,-0.696982871,0.712497175,0.36744363,-0.64361337,-0.67137695
-8.1314E-05,0.607126524,-0.794605171,0.54886745,0.664245028,0.507467304,-0.835909395,0.43609165,0.333285999
0.041177873,-0.724696448,-0.687836784,0.965919105,-0.147200322,0.212913946,0.255547776,0.673162033,-0.693936748
-0.945047504,0.302788636,0.123305545,0.260132204,0.924871715,-0.277386999,-0.198031442,-0.230068148,-0.952812781
-0.659134445,-0.748278595,-0.074972848,-0.518185007,0.524165541,-0.675821563,0.545000992,-0.406607465,-0.733242312
-0.887723343,-0.11914637,-0.444692489,0.153339694,-0.987298365,-0.041579766,0.434090089,0.105100339,-0.894717673
-0.828744418,-0.001495833,-0.559625278,-0.450927966,-0.590448645,0.669353694,0.331431229,-0.807073826,-0.488656506
0.304323963,0.935175402,-0.181201251,0.922714506,-0.336653922,-0.187781992,-0.236611212,-0.110050463,-0.965351765
0.381002777,0.050841624,-0.923174963,-0.602405851,0.771108787,-0.206151474,-0.70138725,-0.634670283,-0.324421881
-0.399866976,-0.115752282,0.909234739,0.675674935,-0.707518013,0.207078833,-0.619330109,-0.69715111,-0.361124004
0.547714553,-0.694893186,-0.465974493,-0.704114543,-0.082006258,-0.705335158,-0.451919771,-0.714421748,0.534200419
-0.358830809,0.874655225,-0.325912086,0.891065125,0.217028403,-0.398624655,0.277926958,0.4334477,0.857251245
